"","Company","Ticker","Local Price","Shares Outstanding","Market Cap"
"32","American Express Co","AXP","61.40","964,045,000.00","59,192,363,000.00"
"33","American Intl Group Inc","AIG","54.05","1,149,448,000.00","62,127,664,400.00"
"34","American Tower Corp A","AMT","102.37","423,898,000.00","43,394,438,260.00"
"35","American Water Works Co  Inc","AWK","68.93","178,009,000.00","12,270,160,370.00"
"36","Ameriprise Financial Inc","AMP","94.01","168,971,000.00","15,884,963,710.00"
"37","AmerisourceBergen Corp","ABC","86.55","205,462,000.00","17,782,736,100.00"
"38","Amgen Inc","AMGN","149.93","752,091,000.00","112,761,003,630.00"
"39","Amphenol Corp A","APH","57.82","308,038,000.00","17,810,757,160.00"
"40","Anadarko Petroleum Corp","APC","46.57","508,439,000.00","23,678,004,230.00"
"41","Analog Devices Inc","ADI","59.19","310,019,000.00","18,350,024,610.00"
"42","Anthem Inc","ANTM","138.99","261,352,000.00","36,325,314,480.00"
"43","Aon plc","AON","104.45","270,082,000.00","28,210,064,900.00"
"44","Apache Corp","APA","48.81","378,298,000.00","18,464,725,380.00"
"45","Apartment Investment  & Mgmt","AIV","41.82","156,600,000.00","6,549,012,000.00"
"46","Apple Inc.","AAPL","108.99","5,544,583,000.00","604,304,101,170.00"
"47","Applied Materials Inc","AMAT","21.18","1,130,725,000.00","23,948,755,500.00"
"48","Archer-Daniels-Midland Co","ADM","36.31","595,329,000.00","21,616,395,990.00"
"49","Assurant Inc","AIZ","77.15","64,777,000.00","4,997,545,550.00"
"50","AutoNation Inc","AN","46.68","107,225,000.00","5,005,263,000.00"
"51","AutoZone Inc","AZO","796.69","30,208,000.00","24,066,411,520.00"
"52","Autodesk Inc","ADSK","58.31","225,323,000.00","13,138,584,130.00"
"53","Automatic Data Processing","ADP","89.71","457,451,000.00","41,037,929,210.00"
"54","AvalonBay Communities Inc","AVB","190.20","137,003,000.00","26,057,970,600.00"
"55","Avery Dennison Corp","AVY","72.11","89,431,000.00","6,448,869,410.00"
"56","BB&T Corp","BBT","33.27","780,451,000.00","25,965,604,770.00"
"57","Baker Hughes Inc","BHI","43.83","437,854,000.00","19,191,140,820.00"
"58","Ball Corp","BLL","71.29","141,713,000.00","10,102,719,770.00"
"59","Bank of America Corp","BAC","13.52","10,325,631,000.00","139,602,531,120.00"
"60","Bard C.R. Inc","BCR","202.67","73,735,000.00","14,943,872,450.00"
"61","Baxalta Inc","BXLT","40.40","681,241,000.00","27,522,136,400.00"
"62","Baxter Intl Inc","BAX","41.08","547,872,000.00","22,506,581,760.00"
"63","Becton Dickinson & Co","BDX","151.82","211,817,000.00","32,158,056,940.00"
"64","Bed Bath & Beyond Inc","BBBY","49.64","163,587,000.00","8,120,458,680.00"
"65","Berkshire Hathaway B","BRK.B","141.88","2,465,196,000.00","349,762,008,480.00"
"66","Best Buy Co Inc","BBY","32.44","323,828,000.00","10,504,980,320.00"
"67","Biogen Inc","BIIB","260.32","218,673,000.00","56,924,955,360.00"
"68","BlackRock Inc","BLK","340.57","163,942,000.00","55,833,726,940.00"
"69","Block H & R Inc","HRB","26.42","235,950,000.00","6,233,799,000.00"
"70","Boeing Co","BA","126.94","662,504,000.00","84,098,257,760.00"
"71","Borgwarner Inc","BWA","38.40","218,639,000.00","8,395,737,600.00"
"72","Boston Properties Inc","BXP","127.08","153,592,000.00","19,518,471,360.00"
"73","Boston Scientific Corp","BSX","18.81","1,348,346,000.00","25,362,388,260.00"
"74","Bristol-Myers Squibb","BMY","63.88","1,669,459,000.00","106,645,040,920.00"
"75","Broadcom Limited","AVGO","154.50","390,316,000.00","60,303,822,000.00"
"76","Brown-Forman Corp B","BF.B","98.47","115,518,000.00","11,375,057,460.00"
"77","CA Inc","CA","30.79","416,763,000.00","12,832,132,770.00"
"78","CBRE Group Inc.","CBG","28.82","334,241,000.00","9,632,825,620.00"
"79","CBS Corp B","CBS","55.09","421,814,000.00","23,237,733,260.00"
"80","CF Industries Holdings","CF","31.34","233,083,000.00","7,304,821,220.00"
"81","CH Robinson Worldwide Inc","CHRW","74.23","143,243,000.00","10,632,927,890.00"
"82","CME Group Inc A","CME","96.05","338,413,000.00","32,504,568,650.00"
"83","CMS Energy Corp","CMS","42.44","277,167,000.00","11,762,967,480.00"
"84","CSRA Inc","CSRA","26.90","162,230,000.00","4,363,987,000.00"
"85","CSX Corporation","CSX","25.75","963,150,000.00","24,801,112,500.00"
"86","CVS Health Corporation","CVS","103.73","1,098,491,000.00","113,946,471,430.00"
"87","Cablevision Systems Co A","CVC","33.00","222,522,000.00","7,343,226,000.00"
"88","Cabot Oil & Gas A","COG","22.71","458,060,000.00","10,402,542,600.00"
"89","Cameron International  Corp","CAM","67.05","191,599,000.00","12,846,712,950.00"
"90","Campbell Soup Co","CPB","63.79","310,031,000.00","19,776,877,490.00"
"91","Capital One Financial","COF","69.31","527,380,000.00","36,552,707,800.00"
"92","Cardinal Health Inc","CAH","81.95","329,330,000.00","26,988,593,500.00"
"93","Carmax Inc","KMX","51.10","195,729,000.00","10,001,751,900.00"
"94","Carnival Corp","CCL","52.77","577,745,000.00","30,487,603,650.00"
"95","Caterpillar Inc","CAT","76.54","582,322,000.00","44,570,925,880.00"
"96","Celgene Corp","CELG","100.09","781,665,000.00","78,236,849,850.00"
"97","Centene Corp","CNC","61.57","169,943,348.00","10,463,411,936.36"
"98","Centerpoint Energy Inc","CNP","20.92","430,272,000.00","9,001,290,240.00"
"99","CenturyLink Inc","CTL","31.96","543,853,000.00","17,381,541,880.00"
"100","Cerner Corp","CERN","52.96","340,017,000.00","18,007,300,320.00"
"101","Chesapeake Energy Corp","CHK","4.12","663,358,000.00","2,733,034,960.00"
"102","Chevron Corp","CVX","95.40","1,883,156,000.00","179,653,082,400.00"
"103","Chipotle Mexican Grill  Inc.","CMG","470.97","30,044,000.00","14,149,822,680.00"
"104","Chubb Limited","CB","119.15","460,846,000.00","54,909,800,900.00"
"105","Church & Dwight Co","CHD","92.18","129,725,000.00","11,958,050,500.00"
"106","Cigna Corporation","CI","137.24","255,766,000.00","35,101,325,840.00"
"107","Cimarex Energy Co","XEC","97.27","94,820,000.00","9,223,141,400.00"
"108","Cincinnati Financial Corp","CINF","65.36","164,340,000.00","10,741,262,400.00"
"109","Cintas Corp","CTAS","89.81","108,130,000.00","9,711,155,300.00"
"110","Cisco Systems Inc","CSCO","28.47","5,032,121,000.00","143,264,484,870.00"
"111","Citigroup Inc","C","41.75","2,948,120,000.00","123,084,010,000.00"
"112","Citizens Financial Group  Inc","CFG","20.95","527,812,000.00","11,057,661,400.00"
"113","Citrix Systems Inc","CTXS","78.58","153,980,000.00","12,099,748,400.00"
"114","Clorox Co","CLX","126.06","129,446,000.00","16,317,962,760.00"
"115","Coach Inc","COH","40.09","277,696,000.00","11,132,832,640.00"
"116","Coca-Cola Co","KO","46.39","4,329,498,000.00","200,845,412,220.00"
"117","Coca-Cola Enterprises","CCE","50.74","227,338,000.00","11,535,130,120.00"
"118","Cognizant Tech Solutions  Corp","CTSH","62.70","609,120,000.00","38,191,824,000.00"
"119","Colgate-Palmolive Co","CL","70.65","892,739,000.00","63,072,010,350.00"
"120","Columbia Pipeline Group","CPGX","25.10","399,841,000.00","10,036,009,100.00"
"121","Comcast Corp A","CMCSA","61.08","2,432,954,000.00","148,604,830,320.00"
"122","Comerica Inc (MI)","CMA","37.87","174,878,000.00","6,622,629,860.00"
"123","ConAgra Foods Inc","CAG","44.62","434,130,000.00","19,370,880,600.00"
"124","Concho Resources Inc","CXO","101.04","129,138,000.00","13,048,103,520.00"
"125","ConocoPhillips","COP","40.27","1,236,203,000.00","49,781,894,810.00"
"126","Consolidated Edison Inc","ED","76.62","293,589,000.00","22,494,789,180.00"
"127","Constellation Brands Inc  A","STZ","151.09","175,887,000.00","26,574,766,830.00"
"128","Corning Inc","GLW","20.89","1,112,837,000.00","23,247,164,930.00"
"129","Costco Wholesale Corp","COST","157.58","439,777,000.00","69,300,059,660.00"
"130","Crown Castle Intl Corp","CCI","86.50","333,771,000.00","28,871,191,500.00"
"131","Cummins Inc","CMI","109.94","174,321,000.00","19,164,850,740.00"
"132","DTE Energy Co","DTE","90.66","179,476,000.00","16,271,294,160.00"
"133","DaVita HealthCare  Partners Inc","DVA","73.38","209,754,000.00","15,391,748,520.00"
"134","Danaher Corp","DHR","94.86","687,155,000.00","65,183,523,300.00"
"135","Darden Restaurants Inc","DRI","66.30","128,236,000.00","8,502,046,800.00"
"136","Deere & Co","DE","76.99","315,326,000.00","24,276,948,740.00"
"137","Delphi Automotive PLC","DLPH","75.02","277,534,000.00","20,820,600,680.00"
"138","Delta Air Lines","DAL","48.68","778,510,000.00","37,897,866,800.00"
"139","Dentsply Sirona Inc","XRAY","61.63","241,274,000.00","14,869,716,620.00"
"140","Devon Energy Corp","DVN","27.44","510,300,000.00","14,002,632,000.00"
"141","Diamond Offshore Drilling","DO","21.73","137,159,000.00","2,980,465,070.00"
"142","Discover Financial  Services","DFS","50.92","414,201,000.00","21,091,114,920.00"
"143","Discovery Communications  Inc A","DISCA","28.63","150,093,000.00","4,297,162,590.00"
"144","Discovery Communications  Inc C","DISCK","27.00","253,177,000.00","6,835,779,000.00"
"145","Dollar General Corp","DG","85.60","290,935,000.00","24,904,036,000.00"
"146","Dollar Tree Inc","DLTR","82.46","234,796,000.00","19,361,278,160.00"
"147","Dominion Resources Inc","D","75.12","596,419,000.00","44,802,995,280.00"
"148","Dover Corp","DOV","64.33","155,009,000.00","9,971,728,970.00"
"149","Dow Chemical","DOW","50.86","1,117,112,000.00","56,816,316,320.00"
"150","Dr Pepper Snapple Group","DPS","89.42","187,350,000.00","16,752,837,000.00"
"151","Duke Energy Corp","DUK","80.68","688,380,000.00","55,538,498,400.00"
"152","Dun & Bradstreet Corp","DNB","103.08","36,171,000.00","3,728,506,680.00"
"153","E*TRADE Financial Corp","ETFC","24.49","282,709,000.00","6,923,543,410.00"
"154","E. I. du Pont de Nemours  and Company","DD","63.32","871,681,000.00","55,194,840,920.00"
"155","EMC Corp","EMC","26.65","1,947,047,000.00","51,888,802,550.00"
"156","EOG Resources","EOG","72.58","549,883,000.00","39,910,508,140.00"
"157","EQT Corporation","EQT","67.26","159,672,000.00","10,739,538,720.00"
"158","Eastman Chemical Co","EMN","72.23","147,813,000.00","10,676,532,990.00"
"159","Eaton Corp plc","ETN","62.56","458,900,000.00","28,708,784,000.00"
"160","Ecolab Inc","ECL","111.52","296,002,000.00","33,010,143,040.00"
"161","Edison Intl","EIX","71.89","325,811,000.00","23,422,552,790.00"
"162","Edwards Lifesciences Corp","EW","88.21","214,598,000.00","18,929,689,580.00"
"163","Electronic Arts","EA","66.11","309,310,000.00","20,448,484,100.00"
"164","Emerson Electric Co","EMR","54.38","643,116,000.00","34,972,648,080.00"
"165","Endo International plc","ENDP","28.15","222,203,000.00","6,255,014,450.00"
"166","Entergy Corp","ETR","79.28","178,492,000.00","14,150,845,760.00"
"167","Equifax Inc","EFX","114.29","118,707,000.00","13,567,023,030.00"
"168","Equinix Inc","EQIX","330.71","68,900,000.00","22,785,919,000.00"
"169","Equity Residential","EQR","75.03","365,142,000.00","27,396,604,260.00"
"170","Essex Property Trust","ESS","233.86","65,412,000.00","15,297,250,320.00"
"171","Estee Lauder Cos. A","EL","94.31","221,917,000.00","20,928,992,270.00"
"172","Eversource Energy","ES","58.34","317,191,000.00","18,504,922,940.00"
"173","Exelon Corp","EXC","35.86","919,925,000.00","32,988,510,500.00"
"174","Expedia","EXPE","107.82","137,780,000.00","14,855,439,600.00"
"175","Expeditors Intl of WA Inc","EXPD","48.81","182,102,000.00","8,888,398,620.00"
"176","Express Scripts Holding  Co.","ESRX","68.69","668,046,000.00","45,888,079,740.00"
"177","Extra Space Storage Inc","EXR","93.46","125,054,000.00","11,687,546,840.00"
"178","Exxon Mobil Corp","XOM","83.59","4,152,757,000.00","347,128,957,630.00"
"179","F5 Networks Inc","FFIV","105.85","68,754,000.00","7,277,610,900.00"
"180","FLIR Systems Inc","FLIR","32.95","137,559,000.00","4,532,569,050.00"
"181","FMC Corp","FMC","40.37","133,656,000.00","5,395,692,720.00"
"182","FMC Technologies Inc","FTI","27.36","226,906,000.00","6,208,148,160.00"
"183","Facebook Inc A","FB","114.10","2,294,940,000.00","261,852,654,000.00"
"184","Fastenal Co","FAST","49.00","288,522,000.00","14,137,578,000.00"
"185","FedEx Corp","FDX","162.72","275,615,000.00","44,848,072,800.00"
"186","Federal Realty Invt Trust","FRT","156.05","69,670,000.00","10,872,003,500.00"
"187","Fidelity National  Information","FIS","63.31","324,816,000.00","20,564,100,960.00"
"188","Fifth Third Bancorp (OH)","FITB","16.69","783,231,000.00","13,072,125,390.00"
"189","First Solar Inc","FSLR","68.47","101,768,000.00","6,968,054,960.00"
"190","FirstEnergy Corp","FE","35.97","423,651,000.00","15,238,726,470.00"
"191","Fiserv Inc","FISV","102.58","222,937,000.00","22,868,877,460.00"
"192","Flowserve Corp","FLS","44.41","130,070,000.00","5,776,408,700.00"
"193","Fluor Corp","FLR","53.70","138,918,000.00","7,459,896,600.00"
"194","Ford Motor Co","F","13.50","3,898,661,000.00","52,631,923,500.00"
"195","Franklin Resources Inc","BEN","39.05","592,646,000.00","23,142,826,300.00"
"196","Freeport-McMoRan Inc","FCX","10.34","1,251,850,000.00","12,944,129,000.00"
"197","Frontier Communications  Corp","FTR","5.59","1,168,179,000.00","6,530,120,610.00"
"198","GameStop Corp A","GME","31.73","104,670,000.00","3,321,179,100.00"
"199","Gap Inc","GPS","29.40","397,000,000.00","11,671,800,000.00"
"200","Garmin Ltd","GRMN","39.96","189,722,000.00","7,581,291,120.00"
"201","General Dynamics","GD","131.37","311,162,000.00","40,877,351,940.00"
"202","General Electric Co","GE","31.79","9,330,607,000.00","296,619,996,530.00"
"203","General Growth Properties  Inc","GGP","29.73","882,397,000.00","26,233,662,810.00"
"204","General Mills Inc","GIS","63.35","593,345,000.00","37,588,405,750.00"
"205","General Motors Company","GM","31.43","1,544,493,000.00","48,543,414,990.00"
"206","Genuine Parts Co","GPC","99.36","149,516,000.00","14,855,909,760.00"
"207","Gilead Sciences Inc","GILD","91.86","1,366,846,000.00","125,558,473,560.00"
"208","Goldman Sachs Group Inc","GS","156.98","422,350,000.00","66,300,503,000.00"
"209","Goodyear Tire &  Rubber Co","GT","32.98","267,042,000.00","8,807,045,160.00"
"210","Grainger W.W. Inc","GWW","233.43","61,729,000.00","14,409,400,470.00"
"211","HCA Holdings Inc","HCA","78.05","396,958,000.00","30,982,571,900.00"
"212","HCP Inc","HCP","32.58","465,532,000.00","15,167,032,560.00"
"213","HP Inc","HPQ","12.32","1,726,658,000.00","21,272,426,560.00"
"214","Halliburton Co","HAL","35.72","858,342,000.00","30,659,976,240.00"
"215","Hanesbrands Inc","HBI","28.34","391,671,000.00","11,099,956,140.00"
"216","Harley-Davidson Inc","HOG","51.33","184,026,000.00","9,446,054,580.00"
"217","Harman Intl Industries  Inc","HAR","89.04","71,142,000.00","6,334,483,680.00"
"218","Harris Corp","HRS","77.86","124,654,000.00","9,705,560,440.00"
"219","Hartford Finl Services  Group","HIG","46.08","396,676,000.00","18,278,830,080.00"
"220","Hasbro Inc","HAS","80.10","124,795,000.00","9,996,079,500.00"
"221","Helmerich & Payne Inc","HP","58.72","108,011,000.00","6,342,405,920.00"
"222","Hershey Foods Corp","HSY","92.09","155,900,000.00","14,356,831,000.00"
"223","Hess Corp","HES","52.65","315,240,000.00","16,597,386,000.00"
"224","Hewlett Packard  Enterprise Co","HPE","17.73","1,716,564,000.00","30,434,679,720.00"
"225","Hologic Inc","HOLX","34.50","283,818,000.00","9,791,721,000.00"
"226","Home Depot Inc","HD","133.43","1,267,881,000.00","169,173,361,830.00"
"227","Honeywell Intl Inc","HON","112.05","769,323,000.00","86,202,642,150.00"
"228","Hormel Foods Corp","HRL","43.24","529,918,000.00","22,913,654,320.00"
"229","Horton D.R. Inc","DHI","30.23","369,769,000.00","11,178,116,870.00"
"230","Host Hotels & Resorts  Inc","HST","16.70","752,278,000.00","12,563,042,600.00"
"231","Humana Inc","HUM","182.95","148,303,000.00","27,132,033,850.00"
"232","Hunt J.B. Transport  Services","JBHT","84.24","112,774,000.00","9,500,081,760.00"
"233","Huntington Bancshares  (OH)","HBAN","9.54","795,025,000.00","7,584,538,500.00"
"234","Illinois Tool Works Inc","ITW","102.44","363,767,000.00","37,264,291,480.00"
"235","Illumina Inc","ILMN","162.11","147,000,000.00","23,830,170,000.00"
"236","Ingersoll-Rand Plc","IR","62.01","256,848,000.00","15,927,144,480.00"
"237","Intel Corp","INTC","32.35","4,724,000,000.00","152,821,400,000.00"
"238","Intercontinental Exchange  Inc","ICE","235.14","118,888,000.00","27,955,324,320.00"
"239","Interpublic Group Cos","IPG","22.95","402,130,000.00","9,228,883,500.00"
"240","Intl Business Machines  Corp","IBM","151.45","960,881,000.00","145,525,427,450.00"
"241","Intl Flavors &  Fragrances","IFF","113.77","79,868,000.00","9,086,582,360.00"
"242","Intl Paper Co","IP","41.04","411,158,000.00","16,873,924,320.00"
"243","Intuit Inc","INTU","104.01","256,821,000.00","26,711,952,210.00"
"244","Intuitive Surgical Inc","ISRG","601.05","37,380,000.00","22,467,249,000.00"
"245","Invesco Ltd","IVZ","30.77","416,416,000.00","12,813,120,320.00"
"246","Iron Mountain Inc","IRM","33.91","211,508,000.00","7,172,236,280.00"
"247","JP Morgan Chase & Co","JPM","59.22","3,670,265,000.00","217,353,093,300.00"
"248","Jacobs Engineering Group  Inc","JEC","43.55","122,537,000.00","5,336,486,350.00"
"249","Johnson & Johnson","JNJ","108.20","2,759,359,000.00","298,562,643,800.00"
"250","Johnson Controls Inc","JCI","38.97","648,235,000.00","25,261,717,950.00"
"251","Juniper Networks Inc","JNPR","25.51","382,605,000.00","9,760,253,550.00"
"252","KLA-Tencor Corporation","KLAC","72.81","155,665,000.00","11,333,968,650.00"
"253","Kansas City Southern Inc","KSU","85.45","108,499,000.00","9,271,239,550.00"
"254","Kellogg Co","K","76.55","350,257,000.00","26,812,173,350.00"
"255","KeyCorp","KEY","11.04","835,606,000.00","9,225,090,240.00"
"256","Kimberly-Clark","KMB","134.51","360,900,000.00","48,544,659,000.00"
"257","Kimco Realty Corp","KIM","28.78","413,711,000.00","11,906,602,580.00"
"258","Kinder Morgan Inc","KMI","17.86","2,231,556,000.00","39,855,590,160.00"
"259","Kohl's Corp","KSS","46.61","189,820,000.00","8,847,510,200.00"
"260","Kroger Co","KR","38.25","974,723,000.00","37,283,154,750.00"
"261","L Brands Inc","LB","87.81","289,434,000.00","25,415,199,540.00"
"262","L-3 Communications  Holdings","LLL","118.50","77,819,000.00","9,221,551,500.00"
"263","Lab Corp of America Hldgs","LH","117.13","101,700,000.00","11,912,121,000.00"
"264","Lam Research Corp","LRCX","82.60","158,894,000.00","13,124,644,400.00"
"265","Legg Mason Inc","LM","34.68","107,708,000.00","3,735,313,440.00"
"266","Leggett & Platt","LEG","48.40","135,695,000.00","6,567,638,000.00"
"267","Lennar Corp A","LEN","48.36","180,112,000.00","8,710,216,320.00"
"268","Leucadia National Corp  (NY)","LUK","16.17","362,243,000.00","5,857,469,310.00"
"269","Level 3 Communications","LVLT","52.85","356,840,000.00","18,858,994,000.00"
"270","Lilly Eli & Co","LLY","72.01","1,106,093,000.00","79,649,756,930.00"
"271","Lincoln National Corp","LNC","39.20","240,957,000.00","9,445,514,400.00"
"272","Linear Technology Corp","LLTC","44.56","239,346,000.00","10,665,257,760.00"
"273","Lockheed Martin","LMT","221.50","305,487,000.00","67,665,370,500.00"
"274","Loews Corp","L","38.26","338,998,000.00","12,970,063,480.00"
"275","Lowe's Cos Inc","LOW","75.75","915,105,000.00","69,319,203,750.00"
"276","LyondellBasell Industries  N.V.","LYB","85.58","432,201,000.00","36,987,761,580.00"
"277","M&T Bank Corp","MTB","111.00","159,095,000.00","17,659,545,000.00"
"278","Macerich Co","MAC","79.24","149,150,000.00","11,818,646,000.00"
"279","Macy's Inc","M","44.09","310,300,000.00","13,681,127,000.00"
"280","Mallinckrodt plc","MNK","61.28","111,915,000.00","6,858,151,200.00"
"281","Marathon Oil Corp","MRO","11.14","843,637,000.00","9,398,116,180.00"
"282","Marathon Petroleum Corp.","MPC","37.18","529,227,000.00","19,676,659,860.00"
"283","Marriott Intl A","MAR","71.18","253,482,000.00","18,042,848,760.00"
"284","Marsh & McLennan  Companies","MMC","60.79","521,227,000.00","31,685,389,330.00"
"285","Martin Marietta Materials","MLM","159.51","64,331,000.00","10,261,437,810.00"
"286","Masco Corp","MAS","31.45","333,932,000.00","10,502,161,400.00"
"287","Mastercard Inc A","MA","94.50","1,089,482,000.00","102,956,049,000.00"
"288","Mattel Inc","MAT","33.62","340,006,000.00","11,431,001,720.00"
"289","McCormick & Co","MKC","99.48","115,370,000.00","11,477,007,600.00"
"290","McDonald's Corp","MCD","125.68","901,608,000.00","113,314,093,440.00"
"291","McGraw Hill Financial Inc","MHFI","98.98","265,300,000.00","26,259,394,000.00"
"292","McKesson Corp","MCK","157.25","228,587,000.00","35,945,305,750.00"
"293","Mead Johnson Nutrition Co","MJN","84.97","186,454,000.00","15,842,996,380.00"
"294","Medtronic plc","MDT","75.00","1,406,156,000.00","105,461,700,000.00"
"295","Merck & Co Inc","MRK","52.91","2,775,259,000.00","146,838,953,690.00"
"296","Metlife Inc","MET","43.94","1,096,667,000.00","48,187,547,980.00"
"297","Michael Kors Holdings Ltd","KORS","56.96","179,431,000.00","10,220,389,760.00"
"298","Microchip Technology Inc","MCHP","48.20","203,501,000.00","9,808,748,200.00"
"299","Micron Technology Inc","MU","10.47","1,037,456,000.00","10,862,164,320.00"
"300","Microsoft Corp","MSFT","55.23","7,909,303,000.00","436,830,804,690.00"
"301","Mohawk Industries Inc","MHK","190.90","73,957,000.00","14,118,391,300.00"
"302","Molson Coors Brewing Co B","TAP","96.18","208,895,000.00","20,091,521,100.00"
"303","Mondelez International  Inc","MDLZ","40.12","1,568,858,000.00","62,942,582,960.00"
"304","Monsanto Co.","MON","87.74","440,355,000.00","38,636,747,700.00"
"305","Monster Beverage Corp New","MNST","133.38","202,920,000.00","27,065,469,600.00"
"306","Moody's Corp","MCO","96.56","194,900,000.00","18,819,544,000.00"
"307","Morgan Stanley","MS","25.01","1,958,569,000.00","48,983,810,690.00"
"308","Mosaic Co","MOS","27.00","352,516,000.00","9,517,932,000.00"
"309","Motorola Solutions Inc","MSI","75.70","174,338,000.00","13,197,386,600.00"
"310","Murphy Oil Corp","MUR","25.19","172,034,000.00","4,333,536,460.00"
"311","Mylan NV","MYL","46.35","490,688,000.00","22,743,388,800.00"
"312","NIKE Inc B","NKE","61.47","1,349,897,000.00","82,978,168,590.00"
"313","NRG Energy","NRG","13.01","314,891,000.00","4,096,731,910.00"
"314","Nasdaq Inc","NDAQ","66.38","163,888,000.00","10,878,885,440.00"
"315","National Oilwell Varco  Inc","NOV","31.10","375,801,000.00","11,687,411,100.00"
"316","Navient Corp","NAVI","11.97","342,817,000.00","4,103,519,490.00"
"317","NetApp Inc","NTAP","27.29","289,083,000.00","7,889,075,070.00"
"318","NetFlix Inc","NFLX","102.23","428,080,000.00","43,762,618,400.00"
"319","Newell Rubbermaid Inc","NWL","44.29","267,200,000.00","11,834,288,000.00"
"320","Newfield Exploration Co","NFX","33.25","198,133,000.00","6,587,922,250.00"
"321","Newmont Mining Corp","NEM","26.58","529,162,000.00","14,065,125,960.00"
"322","News Corp A","NWSA","12.77","379,983,000.00","4,852,382,910.00"
"323","News Corp B","NWS","13.25","199,630,000.00","2,645,097,500.00"
"324","NextEra Energy Inc","NEE","118.34","460,600,000.00","54,507,404,000.00"
"325","Nielsen Holdings plc","NLSN","52.66","361,879,000.00","19,056,548,140.00"
"326","Nisource Inc","NI","23.56","319,742,000.00","7,533,121,520.00"
"327","Noble Energy Inc","NBL","31.41","428,843,000.00","13,469,958,630.00"
"328","Nordstrom Inc","JWN","57.21","173,500,000.00","9,925,935,000.00"
"329","Norfolk Southern Corp","NSC","83.25","298,199,000.00","24,825,066,750.00"
"330","Northern Trust Corp (IL)","NTRS","65.17","228,984,000.00","14,922,887,280.00"
"331","Northrop Grumman Corp","NOC","197.90","180,943,000.00","35,808,619,700.00"
"332","Nucor Corp","NUE","47.30","317,941,000.00","15,038,609,300.00"
"333","Nvidia Corp","NVDA","35.63","538,000,000.00","19,168,940,000.00"
"334","O'Reilly Automotive","ORLY","273.66","97,189,000.00","26,596,741,740.00"
"335","ONEOK Inc","OKE","29.86","209,990,000.00","6,270,301,400.00"
"336","Occidental Petroleum","OXY","68.43","763,845,000.00","52,269,913,350.00"
"337","Omnicom Group","OMC","83.23","239,591,000.00","19,941,158,930.00"
"338","Oracle Corp","ORCL","40.91","4,201,220,000.00","171,871,910,200.00"
"339","Owens-Illinois Inc","OI","15.96","160,982,000.00","2,569,272,720.00"
"340","PACCAR Inc","PCAR","54.69","351,359,000.00","19,215,823,710.00"
"341","PG&E Corporation","PCG","59.72","492,830,000.00","29,431,807,600.00"
"342","PNC Finl Services Group","PNC","84.57","501,105,000.00","42,378,449,850.00"
"343","PPG Industries Inc","PPG","111.49","266,766,000.00","29,741,741,340.00"
